StudentID,age,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,absences,Grade,sex_encoded,school_encoded,address_encoded,famsize_Encoded,Pstatus_encoded,Medu_Encoded,Fedu_Encoded,Mjob_encoded,Fjob_encoded,reason_encoded,guardian_encoded,schoolsup_encoded,famsup_encoded,paid_encoded,activities_encoded,nursery_encoded,higher_encoded,internet_encoded,romantic_encoded,health_encoded,Gavg
104014,16,3,2,0,3,4,5,1,2,4,11,1,1,0,0.0,1,3.0,4.0,2,1,1,1,0,0,0,0,0,1,0,0,4.0,9.5
691460,17,1,2,0,3,2,3,1,2,0,12,0,0,1,1.0,1,4.0,3.0,1,2,3,0,0,0,0,1,1,1,1,1,2.0,13.0
647577,18,2,2,0,1,3,1,1,1,4,10,0,1,1,0.0,1,2.0,2.0,2,2,0,1,0,1,0,0,0,1,1,1,1.0,8.0
798376,18,1,3,0,4,3,3,1,2,0,18,0,0,1,0.0,1,2.0,2.0,0,0,1,1,0,1,0,0,1,1,1,0,1.0,18.0
284779,16,1,2,0,4,4,5,5,5,4,12,1,0,1,0.0,1,4.0,4.0,4,4,2,1,0,1,1,1,1,1,1,1,4.0,11.5
171295,18,1,3,0,5,3,2,1,1,2,12,1,0,0,0.0,1,3.0,2.0,2,2,0,1,0,0,0,1,0,1,0,0,2.0,10.5
151663,17,1,1,0,4,4,2,2,4,0,13,1,0,0,0.0,1,2.0,1.0,2,2,0,1,0,0,0,0,0,1,1,0,4.0,12.0
506716,17,2,1,0,3,5,5,2,2,3,10,0,1,0,0.0,1,1.0,1.0,0,0,0,0,0,1,0,1,1,0,1,1,3.0,10.5
418394,18,3,2,1,4,4,5,4,4,4,11,1,0,1,1.0,1,2.0,1.0,3,2,0,1,0,0,0,1,0,0,1,0,4.0,10.5
303861,19,2,1,3,3,2,1,1,1,4,9,1,1,1,0.0,1,3.0,2.0,0,3,0,1,0,0,0,1,1,1,0,0,2.0,8.5
406063,19,3,1,1,4,4,4,3,3,4,10,1,1,0,0.0,1,1.0,1.0,2,2,2,2,0,1,0,0,1,1,1,0,4.0,8.5
545101,16,2,2,0,5,4,5,4,5,0,0,1,1,1,0.0,1,1.0,1.0,0,3,2,1,0,1,0,1,1,1,0,1,2.0,3.5
668550,16,2,1,0,5,3,3,1,1,0,12,1,0,1,0.0,1,2.0,3.0,2,2,2,0,0,0,0,0,1,1,1,0,2.0,12.5
233883,19,1,2,0,4,3,3,1,1,0,11,0,0,1,0.0,1,2.0,2.0,3,3,2,1,0,1,0,0,1,1,1,0,4.0,10.0
458745,18,2,1,0,3,2,4,1,4,6,12,1,0,1,0.0,1,4.0,4.0,4,3,2,1,0,0,0,1,1,1,1,0,2.0,11.5
292506,17,1,2,0,4,3,3,1,2,0,12,1,0,1,0.0,1,1.0,1.0,2,2,3,0,0,0,0,0,0,1,1,0,3.0,12.0
143585,16,1,1,0,4,3,3,3,4,8,11,1,0,0,0.0,1,4.0,2.0,4,3,1,1,0,1,0,1,1,1,1,1,2.0,10.12014787430684
640652,18,1,2,0,5,2,3,1,2,2,11,0,1,1,1.0,0,1.0,1.0,0,3,0,1,0,0,0,0,1,1,0,1,2.0,9.816081330868762
172991,15,1,2,0,5,3,4,1,2,7,8,1,1,0,1.0,1,4.0,1.0,1,3,3,0,0,1,0,1,1,1,1,0,1.0,8.0
825451,17,1,3,0,5,4,4,1,3,0,13,0,0,1,0.0,1,4.0,4.0,4,3,0,1,0,1,0,1,1,1,1,0,3.0,12.5
987121,18,1,3,0,4,3,3,1,1,0,13,0,0,1,0.0,1,2.0,2.0,0,3,2,1,0,1,0,1,1,1,1,1,2.0,11.5
314283,16,1,3,0,5,3,2,1,1,4,16,0,0,1,0.0,1,4.0,4.0,4,3,2,1,0,1,0,1,0,1,1,0,4.0,15.5
494366,15,1,1,0,4,3,3,1,2,11,12,1,1,1,1.0,0,2.0,1.0,3,3,0,1,0,0,0,1,1,1,1,0,4.0,12.5
567281,17,1,2,0,5,4,4,1,1,0,16,1,0,1,0.0,0,3.0,4.0,3,2,0,1,0,1,0,1,1,1,1,0,0.0,16.0
662332,15,1,2,0,5,4,2,1,1,4,10,1,0,0,0.0,1,2.0,1.0,1,3,3,1,0,0,0,1,1,1,1,1,4.0,9.5
999684,17,1,1,0,5,4,5,1,2,22,6,1,0,1,0.0,1,2.0,1.0,2,2,2,1,0,1,0,0,1,1,1,0,4.0,8.0
121959,16,1,2,0,1,3,2,1,1,4,15,0,0,1,0.0,1,4.0,3.0,4,2,1,1,0,0,0,1,1,1,1,1,0.0,14.5
832180,17,2,2,0,4,1,4,1,1,2,13,0,0,1,0.0,0,4.0,4.0,2,4,2,1,1,1,0,0,1,1,0,0,0.0,11.5
870746,16,2,2,0,3,4,2,1,1,2,9,1,0,1,1.0,1,1.0,1.0,2,2,2,1,0,1,0,0,1,1,1,0,4.0,9.0
580761,15,1,2,0,4,5,4,1,1,4,12,0,1,0,0.0,1,3.0,3.0,3,2,3,1,0,1,0,0,1,1,1,1,0.0,12.5
798002,18,1,2,0,5,4,3,1,1,0,17,1,0,1,1.0,0,4.0,4.0,4,4,3,1,0,1,0,1,1,1,1,0,1.0,17.0
833429,17,1,1,0,5,5,5,5,5,4,11,1,1,0,1.0,1,1.0,2.0,0,3,3,1,0,1,0,1,1,1,1,0,2.0,10.5
907364,18,2,2,0,5,4,4,1,1,0,13,0,0,1,0.0,1,1.0,1.0,2,2,2,1,1,0,0,1,1,1,1,0,3.0,12.12014787430684
207512,18,1,2,1,2,4,4,1,1,2,13,0,0,1,0.0,1,4.0,4.0,1,1,3,0,1,1,0,1,1,1,1,1,3.0,11.62014787430684
411955,17,1,4,0,4,2,3,1,1,2,17,0,0,1,1.0,1,4.0,2.0,4,3,3,1,0,1,0,1,1,1,1,0,3.0,14.5
894824,17,3,2,0,5,4,5,2,4,2,10,1,0,0,0.0,1,3.0,4.0,0,2,0,1,0,0,0,0,1,1,0,0,4.0,9.5
554589,16,1,2,0,4,5,2,1,2,0,11,0,0,1,1.0,1,4.0,4.0,4,4,3,1,0,1,0,0,1,1,1,0,2.0,10.5
165725,15,1,1,0,5,4,1,1,1,0,10,1,0,1,0.0,1,2.0,2.0,3,3,0,0,1,1,0,0,1,1,1,0,0.0,9.5
552366,15,1,2,0,4,3,3,1,1,0,15,1,0,1,0.0,1,4.0,4.0,3,4,0,0,0,1,0,1,1,1,1,0,4.0,14.5
903591,16,1,1,0,5,3,2,2,2,0,14,1,0,1,0.0,1,3.0,1.0,2,2,3,1,0,0,0,1,1,1,0,0,4.0,13.0
750429,16,1,2,0,4,4,5,1,3,0,9,0,1,0,1.0,1,1.0,2.0,0,2,0,1,0,0,0,1,1,0,1,0,2.0,8.5
840427,17,1,1,1,1,2,1,2,3,0,0,1,1,1,0.0,1,2.0,2.0,2,2,0,1,0,0,0,1,1,1,0,1,4.0,3.5
168148,15,1,4,0,1,3,3,5,5,0,12,1,0,1,0.0,0,4.0,4.0,2,3,3,1,0,1,0,1,0,1,1,1,2.0,11.0
187498,15,3,3,0,5,2,2,1,1,0,13,0,0,1,0.0,1,2.0,1.0,3,2,3,0,0,1,0,1,1,1,1,0,3.0,11.0
867595,17,1,2,0,4,3,4,2,3,6,14,1,0,1,0.0,1,3.0,3.0,3,3,1,1,0,1,0,1,1,1,1,1,3.0,12.0
444894,17,1,1,0,4,2,3,1,2,1,14,0,1,0,0.0,1,4.0,1.0,2,2,1,1,0,0,0,0,1,1,1,1,4.0,13.5
738836,17,2,2,0,4,1,2,2,2,0,13,1,1,1,0.0,1,3.0,2.0,2,2,1,0,0,1,1,0,1,1,1,0,0.0,13.5
218015,17,1,1,1,5,4,4,2,2,0,7,0,1,0,0.0,1,1.0,1.0,2,2,1,0,0,1,0,0,0,0,1,0,4.0,6.0
277789,17,1,3,0,4,3,2,1,2,10,10,0,0,1,1.0,1,1.0,1.0,0,0,0,1,0,1,0,1,1,1,1,1,3.0,11.316081330868762
983811,17,2,2,0,4,3,3,1,2,0,18,0,1,1,0.0,1,4.0,2.0,2,2,0,1,0,1,0,0,1,1,1,0,3.0,17.5
650233,17,3,2,0,5,1,3,3,3,0,10,1,1,1,0.0,1,1.0,1.0,0,3,1,1,0,0,0,0,1,1,1,1,0.0,10.0
790607,18,2,1,1,5,5,5,1,1,0,0,0,1,0,0.0,1,2.0,2.0,2,2,1,1,0,0,0,0,1,0,1,1,2.0,7.0
864469,15,2,2,0,5,3,3,1,3,2,13,1,0,1,1.0,1,2.0,2.0,3,3,2,1,0,0,1,1,1,1,1,0,3.0,12.5
250810,18,1,4,0,5,3,3,1,1,4,15,0,0,1,1.0,1,3.0,3.0,3,3,2,1,0,1,0,0,1,1,1,0,0.0,14.0
671542,18,1,4,0,4,5,5,1,3,10,16,0,0,1,0.0,1,2.0,3.0,2,3,3,0,0,1,0,1,1,1,1,1,1.0,16.0
760960,18,1,3,0,5,4,3,2,3,4,17,0,0,1,0.0,1,3.0,2.0,2,3,1,1,0,0,0,0,1,1,1,1,0.0,15.0
824839,16,1,2,0,2,4,3,1,2,14,11,0,0,1,0.0,1,3.0,4.0,0,2,0,1,0,1,0,0,1,1,1,0,2.0,11.5
876997,16,2,2,0,5,4,4,2,4,2,10,1,0,1,1.0,1,2.0,2.0,2,2,3,1,0,1,0,1,1,1,1,0,4.0,10.0
265838,18,1,2,0,4,4,4,2,4,10,11,1,0,1,0.0,1,2.0,2.0,3,2,2,1,0,1,0,1,1,1,1,0,4.0,11.5
639439,18,1,2,0,4,3,2,1,4,2,16,1,0,1,0.0,1,4.0,2.0,4,2,2,1,0,1,0,1,1,1,1,1,4.0,15.5
977844,19,3,2,2,5,3,4,1,1,2,9,0,0,1,1.0,0,1.0,1.0,2,2,0,2,0,1,0,0,0,1,1,1,3.0,8.0
139353,16,1,2,0,2,3,1,1,1,0,14,0,0,1,0.0,1,2.0,3.0,3,4,1,1,1,0,0,0,1,1,1,0,2.0,13.0
937437,17,2,2,0,4,2,5,1,2,0,11,0,0,0,0.0,1,2.0,1.0,0,3,3,1,0,1,0,1,1,1,1,0,4.0,10.5
925816,18,2,2,0,4,3,5,1,2,12,10,0,0,0,0.0,1,2.0,1.0,2,2,3,1,0,1,0,0,1,0,1,1,2.0,8.5
369536,18,1,1,1,4,4,3,2,2,26,8,1,0,1,0.0,1,2.0,2.0,2,0,0,2,0,1,0,1,0,0,1,1,0.0,7.5
728776,16,1,1,1,5,3,4,1,1,12,11,0,0,1,0.0,0,2.0,2.0,2,2,2,1,0,0,0,0,1,1,0,0,4.0,12.0
792517,17,1,2,0,4,3,2,1,1,10,10,0,0,1,0.0,1,1.0,1.0,0,2,0,1,1,0,0,0,0,1,0,1,3.0,9.5
539792,17,1,3,0,4,3,4,1,1,12,12,0,0,1,0.0,1,1.0,1.0,0,2,3,1,0,1,0,1,1,1,0,1,4.0,12.0
326507,18,1,1,0,4,3,3,2,3,0,9,1,1,1,1.0,1,1.0,3.0,0,3,0,1,0,0,0,0,1,0,1,1,2.0,9.5
785440,16,3,1,0,3,3,4,3,5,16,3,1,0,0,1.0,1,3.0,3.0,4,2,2,0,0,1,0,1,1,1,1,0,2.0,10.5
237337,15,1,2,0,5,5,1,1,1,0,13,1,0,1,0.0,1,3.0,4.0,2,2,2,1,0,1,0,1,1,1,1,0,4.0,12.0
288751,17,2,2,1,4,5,5,1,3,4,11,1,1,0,0.0,1,4.0,3.0,3,2,2,1,0,1,0,1,0,1,1,1,1.0,10.5
501896,20,2,2,0,1,2,3,1,2,8,12,0,0,0,0.0,1,2.0,1.0,2,2,0,2,0,1,1,1,1,0,1,1,1.0,11.0
233272,17,2,2,0,4,2,1,1,1,2,14,0,0,1,0.0,1,2.0,3.0,2,2,0,0,0,0,0,1,1,1,1,1,2.0,11.5
604999,18,1,2,0,4,1,3,1,2,1,16,0,1,1,0.0,1,3.0,3.0,2,2,2,1,0,0,0,0,1,1,1,1,0.0,16.0
799438,17,1,1,0,4,3,2,1,2,9,10,0,1,1,0.0,1,1.0,1.0,2,0,0,1,0,1,0,1,1,1,0,0,4.0,8.0
441097,15,1,2,0,4,3,2,2,3,2,12,0,0,1,0.0,1,1.0,1.0,2,2,2,0,0,1,0,1,0,1,1,0,3.0,12.5
242483,18,1,2,0,5,2,4,1,2,2,16,1,0,1,0.0,1,2.0,1.0,2,2,2,1,0,0,0,1,1,1,1,0,3.0,16.0
866577,15,1,2,0,5,3,4,1,2,0,14,1,1,0,1.0,1,4.0,1.0,1,3,3,0,0,1,0,1,1,1,1,0,1.0,12.5
642335,17,1,2,0,3,1,3,1,5,6,10,1,0,0,0.0,1,1.0,2.0,0,2,2,1,0,0,0,0,1,1,0,0,2.0,9.0
209556,17,1,2,0,5,4,2,2,3,0,17,0,0,1,0.0,1,2.0,4.0,3,3,3,0,0,1,0,1,1,1,0,0,4.0,17.5
713333,17,2,1,0,5,2,2,1,1,2,13,1,0,1,0.0,1,2.0,3.0,2,2,0,0,0,0,0,0,1,1,1,0,1.0,10.5
723587,16,2,2,0,5,3,3,1,1,2,14,0,0,1,0.0,1,4.0,2.0,4,3,2,1,0,1,0,1,1,1,1,0,0.0,13.5
128251,17,1,1,0,5,1,3,1,2,5,9,0,1,0,0.0,1,2.0,2.0,0,2,1,1,0,1,1,0,1,1,1,0,4.0,9.0
218834,18,2,1,1,3,2,3,1,1,4,10,0,1,0,0.0,1,1.0,1.0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,10.0
388790,18,2,2,0,4,3,5,1,1,2,14,0,1,1,0.0,1,2.0,2.0,3,0,3,0,0,0,0,1,0,1,1,0,0.0,12.5
314176,16,1,2,0,5,3,3,1,1,2,13,1,0,1,1.0,0,3.0,4.0,3,2,2,1,1,1,1,1,1,1,1,0,4.0,12.0
873290,16,3,1,1,3,4,5,2,4,4,10,1,0,1,0.0,1,3.0,4.0,2,2,0,0,0,1,0,1,0,1,1,0,1.0,9.0
903451,16,2,2,0,3,3,3,1,1,0,10,0,1,0,0.0,1,2.0,3.0,0,3,1,1,0,1,0,1,1,1,1,0,1.0,9.0
974371,17,4,2,0,5,3,5,1,5,0,8,1,0,0,1.0,1,1.0,1.0,2,3,0,1,0,0,0,1,1,0,0,1,4.0,8.0
613153,16,1,1,0,5,3,5,1,2,4,11,0,0,1,0.0,1,1.0,2.0,2,2,0,1,0,0,0,0,1,0,1,0,4.0,11.5
301664,15,1,3,0,4,2,2,1,1,2,13,0,0,1,0.0,1,4.0,4.0,4,3,0,1,0,1,0,1,1,1,1,0,4.0,13.0
206530,15,1,2,0,4,3,3,2,3,0,11,1,0,1,0.0,1,4.0,3.0,4,2,2,1,0,1,0,1,1,1,1,0,4.0,11.0
802335,18,1,3,0,4,3,4,1,1,2,17,0,0,1,0.0,1,4.0,3.0,2,2,0,1,0,1,0,1,1,1,1,1,4.0,14.5
323165,16,1,2,0,3,3,3,2,3,0,12,0,0,1,1.0,1,3.0,1.0,2,2,2,0,1,1,0,0,1,1,0,0,1.0,12.5
924792,18,1,2,0,3,4,4,1,2,2,11,0,0,1,0.0,1,1.0,4.0,2,4,2,1,1,1,0,0,0,1,0,1,4.0,10.0
748531,15,2,2,0,4,1,3,1,3,0,11,0,0,0,1.0,1,2.0,2.0,1,3,3,1,1,1,0,0,1,1,1,0,3.0,10.5
956703,18,1,3,0,4,3,3,2,2,0,13,1,0,1,0.0,1,4.0,4.0,2,2,0,1,0,0,0,1,1,1,1,0,2.0,13.5
480002,18,1,3,0,4,2,4,1,3,0,15,1,0,1,0.0,1,2.0,1.0,3,3,3,1,0,0,0,1,1,1,1,0,1.0,14.5
961882,16,2,2,0,4,4,5,1,1,0,15,0,0,1,1.0,1,3.0,3.0,2,2,3,1,0,1,0,1,1,1,1,0,3.0,14.0
378167,16,1,1,0,4,4,4,1,2,6,17,0,0,1,0.0,1,4.0,4.0,1,2,2,1,0,1,0,0,1,1,1,0,1.0,17.0
717296,17,2,1,0,2,4,5,3,4,6,10,1,1,1,1.0,1,3.0,1.0,3,3,0,1,0,0,0,0,0,1,1,0,1.0,10.0
566960,18,1,2,0,4,4,4,1,3,11,12,1,0,1,1.0,1,2.0,2.0,3,3,3,1,0,1,0,1,0,0,1,0,2.0,10.0
538974,16,2,2,0,4,4,2,1,1,6,11,1,0,1,0.0,1,2.0,2.0,3,2,3,0,0,0,0,1,0,1,1,0,2.0,11.0
903328,17,2,1,0,5,1,2,3,3,2,12,1,1,0,1.0,1,1.0,3.0,2,2,0,0,0,0,0,1,1,1,0,1,4.0,11.5
148984,16,2,1,0,5,4,2,1,1,6,15,1,0,1,0.0,1,3.0,3.0,2,3,2,0,0,0,0,1,1,1,1,0,4.0,14.0
251836,18,2,1,0,4,4,3,1,3,0,0,1,1,0,0.0,1,2.0,1.0,2,2,1,1,0,0,0,1,0,1,1,1,4.0,7.0
132097,16,1,1,1,4,4,3,1,4,1,10,0,1,1,0.0,1,2.0,2.0,2,3,0,0,0,1,1,1,0,1,1,0,2.0,9.5
586232,15,1,2,0,5,3,2,1,1,0,12,1,0,1,1.0,1,3.0,3.0,2,2,0,1,0,0,0,1,0,1,1,0,1.0,12.5
221958,18,2,2,0,4,3,4,1,1,4,11,0,0,1,0.0,0,4.0,4.0,0,4,0,1,1,0,0,0,1,1,0,0,2.0,5.5
767521,18,2,3,0,5,3,3,1,3,0,15,0,1,0,0.0,1,2.0,2.0,0,2,1,1,0,0,0,0,1,1,0,0,3.0,15.5
325281,17,1,2,0,4,4,2,5,5,0,16,1,0,1,1.0,1,2.0,2.0,2,2,2,0,0,0,0,1,0,1,1,1,3.0,16.0
405628,17,1,3,0,4,4,2,1,2,2,15,1,0,1,1.0,0,4.0,4.0,1,2,3,1,0,1,0,0,1,1,1,0,3.0,13.5
673665,18,1,2,0,4,3,3,2,2,0,13,1,0,1,0.0,1,4.0,4.0,4,3,2,0,0,1,0,1,1,1,1,0,1.0,12.0
653663,16,1,1,0,4,4,4,2,4,4,11,1,1,0,1.0,1,1.0,2.0,2,0,0,1,0,0,0,0,1,1,0,0,4.0,9.5
570587,19,1,2,1,3,3,3,4,3,0,10,0,0,0,0.0,1,3.0,2.0,3,3,3,0,1,1,0,0,1,0,1,0,2.0,8.5
427069,16,1,2,0,4,5,1,1,3,0,14,1,0,1,1.0,1,4.0,2.0,4,2,0,1,0,0,0,1,1,1,1,0,4.0,12.5
339629,16,4,1,0,5,5,5,5,5,0,16,0,0,1,0.0,1,1.0,1.0,3,3,0,0,1,1,0,1,0,1,1,1,4.0,10.0
476896,15,2,2,0,4,4,3,1,1,4,16,1,0,1,0.0,1,4.0,4.0,2,4,3,0,0,1,0,1,1,1,0,0,1.0,15.5
460260,18,1,1,0,5,4,5,1,1,3,17,1,1,1,1.0,1,4.0,4.0,3,2,3,1,0,1,0,1,1,1,1,0,4.0,17.0
435674,17,1,1,0,5,2,1,1,2,6,11,0,0,0,1.0,1,4.0,4.0,3,2,1,1,0,1,0,0,1,1,0,0,2.0,11.5
302283,16,1,2,0,4,1,3,3,5,6,10,1,0,1,1.0,0,4.0,4.0,4,1,3,1,0,1,0,0,1,1,0,0,4.0,9.0
827270,16,1,2,0,5,1,5,1,1,0,13,0,0,1,0.0,1,2.0,2.0,2,2,2,1,0,1,0,0,0,1,1,0,3.0,12.0
561079,18,2,3,0,4,4,4,1,1,10,11,0,0,1,0.0,1,2.0,1.0,2,2,0,2,0,1,0,0,0,1,1,1,2.0,11.0
455528,18,1,1,2,3,2,5,2,5,4,6,1,0,1,0.0,1,2.0,1.0,3,3,1,1,0,0,0,0,0,0,1,0,4.0,7.5
164820,17,1,1,3,5,5,5,2,4,2,7,1,0,1,0.0,1,3.0,2.0,3,3,0,1,0,1,1,1,1,1,1,0,4.0,8.0
373255,17,2,1,0,4,4,4,2,3,8,9,1,0,1,0.0,1,2.0,2.0,2,2,2,0,0,0,0,0,1,0,1,0,3.0,8.0
538741,18,1,4,0,4,5,5,2,4,0,12,1,0,1,1.0,1,2.0,2.0,2,2,0,1,0,1,1,1,1,1,1,0,4.0,11.0
451279,16,2,1,0,3,3,3,1,2,8,11,0,0,0,0.0,1,1.0,1.0,2,3,3,1,0,1,0,1,1,1,0,1,0.0,11.5
909760,19,3,3,0,1,5,5,4,3,12,11,0,0,1,0.0,1,1.0,1.0,2,2,0,2,0,0,0,1,1,0,0,1,4.0,10.0
217796,17,1,2,0,5,4,5,1,2,12,14,0,0,1,0.0,1,2.0,2.0,2,2,0,1,0,1,0,0,0,1,1,0,4.0,12.0
221172,17,2,1,0,4,4,3,1,1,0,11,0,1,0,0.0,1,0.0,0.0,0,2,0,1,0,1,0,0,1,1,1,0,4.0,10.5
805696,17,1,2,1,4,5,4,1,2,0,10,0,1,0,0.0,1,3.0,2.0,0,2,0,0,0,0,0,0,1,1,0,1,4.0,10.0
145714,17,1,2,0,4,3,5,2,4,4,16,0,0,1,0.0,1,2.0,1.0,3,2,3,1,0,1,0,1,1,1,1,0,3.0,14.0
691723,16,1,2,0,2,3,5,1,4,6,13,0,0,1,1.0,0,3.0,3.0,2,3,2,1,0,1,0,0,1,1,1,0,2.0,12.5
842452,17,3,2,0,2,1,1,1,1,2,13,0,0,0,0.0,1,2.0,1.0,0,3,0,1,0,0,0,1,1,1,0,0,2.0,13.0
542296,16,1,2,0,4,2,3,1,2,0,13,1,0,1,0.0,1,3.0,3.0,3,2,2,1,0,0,0,1,1,1,1,1,2.0,11.5
980729,18,3,1,0,4,4,1,3,4,4,11,1,1,0,1.0,1,3.0,2.0,3,2,0,1,0,0,0,0,0,1,1,0,4.0,10.5
200235,16,2,2,0,1,2,4,2,2,8,10,0,1,1,1.0,1,4.0,1.0,2,2,2,1,0,1,0,1,1,1,1,0,0.0,9.5
448951,16,1,3,0,5,3,3,1,1,4,14,1,0,1,0.0,1,3.0,3.0,3,2,2,0,0,1,0,1,1,1,1,0,4.0,13.5
876665,19,1,1,0,1,4,4,1,1,0,7,0,1,1,1.0,0,1.0,1.0,0,2,0,1,0,1,0,0,1,0,0,0,4.0,7.0
493002,16,1,2,0,5,4,3,2,1,0,15,0,1,1,0.0,1,1.0,1.0,0,2,0,0,0,1,0,0,0,1,0,1,1.0,13.5
628787,17,2,4,0,3,1,2,1,1,0,19,0,0,0,1.0,1,3.0,1.0,3,2,3,1,0,1,0,0,1,1,0,0,2.0,18.5
997059,16,2,1,0,2,4,3,2,3,4,10,1,1,1,1.0,1,2.0,1.0,0,3,0,1,0,1,0,1,1,1,1,0,3.0,9.0
591072,19,2,2,1,4,3,3,1,1,4,9,0,1,0,0.0,1,1.0,1.0,0,2,0,2,0,1,0,0,1,1,1,1,2.0,7.5
291475,19,3,2,1,5,4,4,3,3,8,11,1,1,0,0.0,1,1.0,1.0,2,3,2,2,0,0,0,0,1,1,1,0,1.0,9.5
701863,15,2,1,0,4,3,3,2,4,11,11,1,1,1,0.0,1,3.0,3.0,3,3,0,0,0,1,0,1,0,1,1,0,2.0,11.0
548982,16,3,2,0,3,4,5,1,2,1,11,0,1,0,0.0,1,2.0,2.0,2,2,0,0,0,1,0,0,1,0,1,0,0.0,9.5
425352,18,1,3,0,4,3,4,1,2,5,17,0,0,1,0.0,1,3.0,2.0,0,2,3,0,0,1,0,0,1,1,1,1,1.0,15.5
556551,15,2,4,0,2,2,2,1,1,6,11,1,0,1,0.0,1,4.0,3.0,4,3,0,0,1,1,0,0,1,1,1,0,2.0,10.0
803550,16,1,2,0,5,4,4,1,1,0,11,0,0,1,0.0,1,2.0,2.0,2,2,2,1,0,0,0,0,1,1,1,1,4.0,11.5
549395,16,1,1,0,3,1,3,1,3,0,8,0,1,1,0.0,1,3.0,1.0,2,2,0,1,0,0,0,1,1,1,1,0,0.0,7.0
641252,17,2,1,0,5,5,5,3,5,0,10,1,1,0,0.0,1,2.0,2.0,2,2,0,1,0,0,0,1,1,0,0,1,4.0,10.5
874684,16,2,2,0,4,3,2,1,1,0,18,1,0,1,0.0,1,1.0,0.0,2,2,3,1,0,1,0,1,1,1,1,1,2.0,16.5
