Gavg,failures,romantic_encoded,famrel,studytime,health_encoded,Fedu_Encoded,Medu_Encoded,freetime,traveltime,goout,Grade
17.5,0,0,4,2,3,2,4,3,2,3,18
10,0,1,5,2,0,1,1,1,3,3,10
7,1,1,5,1,2,2,2,5,2,5,0
12.5,0,0,5,2,3,2,2,3,2,3,13
14,0,0,5,4,0,3,3,3,1,3,15
16,0,1,4,4,1,3,2,5,1,5,16
15,0,1,5,3,0,2,3,4,1,3,17
11.5,0,0,2,2,2,4,3,4,1,3,11
10,0,0,5,2,4,2,2,4,2,4,10
11.5,0,0,4,2,4,2,2,4,1,4,11
15.5,0,1,4,2,4,2,4,3,1,2,16
8,2,1,5,2,3,1,1,3,3,4,9
13,0,0,2,2,2,3,2,3,1,1,14
10.5,0,0,4,2,4,1,2,2,2,5,11
8.5,0,1,4,2,2,1,2,3,2,5,10
7.5,1,1,4,1,0,2,2,4,1,3,8
12,1,0,5,1,4,2,2,3,1,4,11
9.5,0,1,4,2,3,1,1,3,1,2,10
12,0,1,4,3,4,1,1,3,1,4,12
9.5,0,1,4,1,2,3,1,3,1,3,9
10.5,0,0,3,1,2,3,3,3,3,4,3
12,0,0,5,2,4,4,3,5,1,1,13
10.5,1,1,4,2,1,3,4,5,2,5,11
11,0,1,1,2,1,1,2,2,2,3,12
11.5,0,1,4,2,2,3,2,2,2,1,14
16,0,1,4,2,0,3,3,1,1,3,16
8,0,0,4,1,4,1,1,3,1,2,10
12.5,0,0,4,2,3,1,1,3,1,2,12
16,0,0,5,2,3,1,2,2,1,4,16
12.5,0,0,5,2,1,1,4,3,1,4,14
9,0,0,3,2,2,2,1,1,1,3,10
17.5,0,0,5,2,4,4,2,4,1,2,17
10.5,0,0,5,1,1,3,2,2,2,2,13
13.5,0,0,5,2,0,2,4,3,2,3,14
9,0,0,5,1,4,2,2,1,1,3,9
10,1,1,3,1,1,1,1,2,2,3,10
12.5,0,0,4,2,0,2,2,3,2,5,14
12,0,0,5,2,4,4,3,3,1,3,13
9,1,0,3,1,1,4,3,4,3,5,10
9,0,0,3,2,1,3,2,3,2,3,10
8,0,1,5,2,4,1,1,3,4,5,8
11.5,0,0,5,1,4,2,1,3,1,5,11
13,0,0,4,3,4,4,4,2,1,2,13
11,0,0,4,2,4,3,4,3,1,3,11
14.5,0,1,4,3,4,3,4,3,1,4,17
12.5,0,0,3,2,1,1,3,3,1,3,12
10,0,1,3,2,4,4,1,4,1,4,11
10.5,0,0,4,2,3,2,2,1,2,3,11
13.5,0,0,4,3,2,4,4,3,1,3,13
14.5,0,0,4,3,1,1,2,2,1,4,15
14,0,0,4,2,3,3,3,4,2,5,15
17,0,0,4,1,1,4,4,4,1,4,17
10,0,0,2,1,1,1,3,4,2,5,10
10,0,0,4,2,2,2,2,4,1,4,12
11,0,0,4,2,2,2,2,4,2,2,11
11.5,0,1,5,1,4,3,1,1,2,2,12
14,0,0,5,1,4,3,3,4,2,2,15
7,0,1,4,1,4,1,2,4,2,3,0
9.5,1,0,4,1,2,2,2,4,1,3,10
12.5,0,0,5,2,1,3,3,3,1,2,12
5.5,0,0,4,2,2,4,4,3,2,4,11
15.5,0,0,5,3,3,2,2,3,2,3,15
16,0,1,4,2,3,2,2,4,1,2,16
13.5,0,0,4,3,3,4,4,4,1,2,15
12,0,0,4,2,1,4,4,3,1,3,13
9.5,0,0,4,1,4,2,1,4,1,4,11
8.5,1,0,3,2,2,2,3,3,1,3,10
12.5,0,0,4,2,4,2,4,5,1,1,14
10,0,1,5,1,4,1,1,5,4,5,16
15.5,0,0,4,2,1,4,4,4,2,3,16
17,0,0,5,1,4,4,4,4,1,5,17
11.5,0,0,5,1,2,4,4,2,1,1,11
9,0,0,4,2,4,4,4,1,1,3,10
12,0,0,5,2,3,2,2,1,1,5,13
11,0,1,4,3,2,1,2,4,2,4,11
7.5,2,0,3,1,4,1,2,2,1,5,6
8,3,0,5,1,4,2,3,5,1,5,7
8,0,0,4,1,3,2,2,4,2,4,9
11,0,0,4,4,4,2,2,5,1,5,12
11.5,0,1,3,1,0,1,1,3,2,3,11
10,0,1,1,3,4,1,1,5,3,5,11
12,0,0,5,2,4,2,2,4,1,5,14
10.5,0,0,4,1,4,0,0,4,2,3,11
10,1,1,4,2,4,2,3,5,1,4,10
14,0,0,4,2,3,1,2,3,1,5,16
12.5,0,0,2,2,2,3,3,3,1,5,13
13,0,0,2,2,2,1,2,1,3,1,13
11.5,0,1,4,2,2,3,3,2,1,3,13
10.5,0,0,4,1,4,2,3,4,3,1,11
9.5,0,0,1,2,0,1,4,2,2,4,10
13.5,0,0,5,3,4,3,3,3,1,3,14
7,0,0,1,1,4,1,1,4,1,4,7
13.5,0,1,5,2,1,1,1,4,1,3,15
18.5,0,0,3,4,2,1,3,1,2,2,19
9,0,0,2,1,3,1,2,4,2,3,10
7.5,1,1,4,2,2,1,1,3,2,3,9
9.5,1,0,5,2,1,1,1,4,3,4,11
11,0,0,4,1,2,3,3,3,2,3,11
9.5,0,0,3,2,0,2,2,4,3,5,11
15.5,0,1,4,3,1,2,3,3,1,4,17
10,0,0,2,4,2,3,4,2,2,2,11
11.5,0,1,5,2,4,2,2,4,1,4,11
7,0,0,3,1,0,1,3,1,1,3,8
10.5,0,1,5,1,4,2,2,5,2,5,10
16.5,0,1,4,2,2,0,1,3,2,2,18
8.5,0,0,4,2,0,1,3,5,1,4,9
10.5,0,0,4,2,3,2,2,3,2,5,11
6.5,1,0,4,1,4,1,1,3,2,2,0
4.5,1,1,4,2,3,2,2,3,3,3,0
11,0,1,3,1,3,1,3,3,2,4,12
13.5,0,0,5,2,2,1,1,1,4,3,13
15,0,1,4,2,1,4,4,3,1,3,16
12,0,0,3,1,4,3,4,1,1,3,12
10,1,1,4,2,4,3,3,5,1,5,1
14.5,0,0,4,3,4,4,4,4,1,3,16
12.5,0,0,4,1,4,4,4,3,1,3,12
10.5,0,0,1,1,4,2,2,2,1,2,12
15,0,0,4,2,0,3,2,5,3,4,15
8.5,3,0,2,1,4,2,1,2,1,2,10
13,0,1,3,3,2,1,1,2,2,2,15
12,0,0,5,2,0,1,2,3,2,3,15
12.5,0,0,4,2,0,2,2,5,2,2,13
9,2,0,4,2,3,1,1,4,1,3,10
13.5,0,1,4,3,0,1,1,3,2,3,15
10.5,0,0,3,1,0,1,1,4,1,4,11
10.5,0,1,5,2,0,4,3,3,1,2,11
13.5,0,1,4,2,1,4,3,3,1,5,15
9.5,1,0,4,1,4,1,1,4,2,4,10
17.5,0,0,3,1,2,2,4,5,1,2,18
12,0,0,5,1,0,2,1,1,2,2,13
8.5,2,0,4,1,4,2,1,4,2,5,10
15,0,0,3,2,4,4,4,2,1,2,16
11.5,0,0,4,3,2,3,2,3,1,3,14
12.5,0,0,4,1,4,1,1,3,2,2,13
9.5,0,1,4,2,4,3,3,3,1,3,10
13.5,0,0,5,2,3,3,3,3,3,2,14
15.5,0,0,4,1,4,4,4,4,1,4,17
7.5,1,0,4,1,2,3,3,1,2,1,7
11.5,0,1,5,1,0,4,3,4,1,4,14
13,0,0,3,2,2,2,1,2,2,2,13
12.5,0,0,3,2,4,2,2,4,2,4,14
14.5,0,1,4,3,3,4,4,3,2,3,15
6,2,0,4,2,2,3,3,4,1,5,8
13,0,0,4,1,2,2,3,4,1,4,13
11.5,0,0,4,4,3,2,2,3,1,4,12
9.5,0,0,4,2,3,2,2,3,1,5,11
10,0,0,4,2,2,3,4,3,1,2,11
9,1,1,4,1,1,3,2,4,1,4,10
6.5,1,1,4,1,1,1,1,4,2,3,8
7,2,0,4,2,4,2,1,3,2,3,8
8,1,1,5,3,2,1,1,3,1,1,9
12,0,0,5,2,4,3,4,4,1,2,13
10.5,0,1,5,2,4,3,4,2,1,2,11
12,0,0,4,2,4,2,2,4,2,4,12
8.5,1,1,3,2,4,2,1,4,1,4,8
6.5,1,1,5,1,0,2,1,3,1,5,7
13,0,0,3,3,1,4,4,2,1,3,14
11.5,0,0,4,2,4,2,4,3,1,3,13
9.5,0,1,4,1,2,2,1,3,3,3,10
11.5,0,0,4,1,3,3,3,4,2,3,13
14,0,1,3,3,4,2,4,2,1,2,14
8,0,0,5,2,4,2,4,5,1,5,0
15.5,0,0,4,2,2,2,4,2,1,2,17
15.5,0,1,4,2,0,4,2,3,2,3,16
10,1,0,5,2,1,3,3,3,3,3,10
13.5,0,1,1,1,4,4,4,5,2,1,14
13.5,0,0,3,1,2,1,2,3,2,2,12
11.5,0,0,4,2,2,3,3,1,1,4,14
12.5,0,1,5,2,2,4,4,3,1,5,12
11.5,0,0,4,1,4,2,2,2,1,2,12
16.5,0,0,5,2,0,1,1,3,3,2,18
7.5,0,0,5,2,1,2,2,5,1,4,8
13.5,0,0,4,2,3,2,2,3,3,3,13
15,0,0,4,2,0,2,3,4,2,4,15
13,0,1,2,3,4,4,4,4,2,3,13
10.5,0,1,4,1,4,1,2,4,2,2,10
9.5,3,0,3,2,3,2,2,3,2,3,10
9,0,0,3,2,2,3,1,3,2,4,9
6.5,2,1,4,2,2,2,3,4,2,4,8
8.5,1,1,5,2,4,4,3,4,1,4,8
10.5,0,0,4,2,4,2,1,3,2,3,11
10.5,0,0,3,2,2,3,4,4,1,3,11
10.5,0,0,4,1,1,1,4,1,1,2,11
10.5,0,0,5,2,3,3,3,3,1,4,12
6,0,1,3,2,4,4,4,2,3,2,0
11,0,1,4,1,4,0,1,1,1,2,12
9.5,0,0,4,4,4,1,3,3,1,3,10
11.5,0,0,4,1,4,3,3,2,1,5,11
7.5,0,0,4,2,0,3,2,4,1,4,8
9,0,1,3,1,4,1,4,2,1,2,9
11.5,0,0,4,1,4,1,2,5,4,5,11
11,0,1,5,2,4,2,4,4,1,5,14
11,0,1,5,2,1,3,4,2,1,3,13
7.5,0,0,3,1,0,2,1,5,1,5,9
14.5,0,1,5,2,4,3,4,2,1,2,17
7,0,0,1,1,0,1,2,3,2,4,9
11.5,0,0,2,1,1,2,2,3,2,3,11
13.5,0,0,4,4,3,2,2,4,2,4,14
10.5,0,1,4,1,4,3,1,3,2,3,11
13,0,0,3,2,3,2,2,3,1,4,13
16,0,1,4,2,4,4,3,3,1,3,17
7.5,0,0,5,2,1,1,2,2,2,1,0
10.5,0,0,4,2,1,2,3,3,2,5,10
12.5,0,0,4,1,3,2,2,3,3,3,13
11,0,0,4,2,4,3,3,3,1,3,11
10,1,1,3,2,2,3,3,3,2,4,10
10,0,1,5,1,3,3,2,2,2,3,10
13.5,0,0,3,1,3,4,3,4,1,3,14
11,0,0,3,1,4,1,1,4,2,4,11
16,0,0,5,3,0,4,4,4,2,4,17
4,3,1,3,2,0,1,1,5,2,4,0
10.5,0,0,4,1,4,3,3,3,1,2,10
13.5,0,0,5,4,4,2,2,4,3,5,14
9,1,1,5,1,4,0,1,3,2,1,10
10.5,2,0,3,3,4,4,4,3,1,2,12
11,0,0,5,1,4,4,4,1,2,3,11
15.5,0,0,4,2,0,2,3,2,1,2,17
9,1,0,1,3,3,2,1,3,1,2,8
14,0,0,5,3,3,3,4,4,1,3,14
13.5,0,1,4,3,4,4,4,3,1,3,15
10,1,0,4,2,2,4,2,3,2,3,10
13.5,0,0,3,3,3,3,3,2,1,3,13
14,0,0,5,1,1,2,1,4,2,5,15
13.5,0,0,5,2,1,2,2,3,3,4,14
8.5,0,0,4,1,4,4,4,2,1,5,11
15.5,0,0,4,2,4,2,4,2,1,3,16
11,0,0,4,3,1,3,3,1,1,2,11
11.5,0,1,3,2,0,2,3,1,1,2,13
9.5,0,1,1,4,0,2,2,2,2,1,11
10,1,1,4,1,1,1,1,1,1,3,10
9,1,0,5,1,4,4,1,5,4,4,8
10,0,0,5,2,4,2,2,1,2,3,11
9.5,0,0,5,1,3,2,2,2,2,2,10
8.5,0,1,1,2,0,3,3,3,1,2,9
14.5,0,0,4,2,3,2,4,3,1,2,14
14.5,0,1,2,2,0,4,4,3,1,4,15
15,0,0,4,3,4,4,3,3,1,4,17
5,2,1,2,2,0,2,3,5,2,5,7
11.5,0,0,4,3,4,4,3,3,1,2,12
9.5,2,0,3,2,4,1,0,4,1,2,11
17,0,0,4,2,4,2,3,4,1,4,18
11,0,1,5,2,4,1,3,4,1,4,14
14.5,0,0,1,2,0,2,3,2,1,2,16
14.5,2,0,5,1,4,2,3,5,1,3,15
10,0,0,5,1,4,3,3,4,2,4,11
10,2,1,4,2,4,1,1,4,1,4,10
9.5,1,0,4,2,1,1,1,4,3,2,10
8,1,1,5,1,0,1,1,2,3,1,9
9,0,0,5,1,3,1,2,3,1,4,11
9.5,1,1,4,1,3,1,1,4,2,3,10
13.5,0,0,4,1,4,4,4,3,2,2,14
14,0,0,2,4,4,1,1,2,1,1,14
16,0,0,4,3,2,2,4,3,2,3,16
11,0,1,4,1,4,1,4,5,2,4,10
12.5,0,1,4,2,2,4,4,3,1,1,13
12.5,0,0,3,1,4,4,4,4,1,4,13
14,0,0,5,2,4,4,4,2,1,5,16
10,0,0,3,1,3,3,4,3,2,3,11
11.5,0,1,4,3,4,2,3,3,1,3,11
8,0,1,5,2,3,1,3,3,1,3,8
14,0,0,4,2,1,2,3,3,1,3,16
9.5,0,0,4,2,3,2,2,4,3,5,11
12.5,0,1,4,2,4,1,2,3,1,5,12
10,0,1,4,1,4,2,2,3,1,5,10
10,0,0,3,1,3,2,1,4,2,4,11
7.5,3,1,5,1,0,1,3,4,1,5,5
11.5,0,0,4,3,2,1,1,4,1,3,14
8.5,1,1,5,2,4,2,2,3,1,1,10
14.5,0,1,5,3,3,3,4,3,1,2,17
13,0,1,4,2,4,4,2,2,2,2,13
16,0,1,4,2,2,4,4,4,1,2,17
12.5,0,1,3,2,2,3,3,3,1,3,14
10.5,0,0,5,1,2,3,2,5,2,5,12
10,0,0,4,1,0,3,4,2,2,3,10
13,0,1,4,2,1,4,4,5,1,5,13
9.5,1,1,3,1,4,4,4,2,1,5,11
13,0,0,4,1,4,3,4,2,1,5,13
8,2,1,3,3,1,2,3,3,2,2,10
11,0,1,4,3,4,2,2,3,1,3,11
2,1,0,2,1,4,2,3,3,1,1,0
8.5,3,1,4,1,4,1,2,4,2,3,9
7,1,0,5,1,2,2,4,4,2,3,0
9,0,0,5,1,4,4,3,5,1,5,9
11.5,0,1,4,3,3,3,4,4,1,3,13
10,0,1,4,2,3,0,1,4,2,5,10
13.5,0,1,4,1,3,3,3,5,1,4,13
11.5,0,1,4,3,3,3,4,4,2,2,12
13.5,0,1,4,2,1,3,4,4,2,5,14
12.5,0,0,3,1,4,4,4,3,1,4,12
8.5,1,1,4,3,4,4,3,4,1,3,8
12.5,0,1,3,3,0,3,2,2,2,3,13
6.5,1,0,2,2,3,2,2,3,1,3,8
8.5,0,0,2,2,2,1,1,3,2,5,10
10,0,0,4,2,4,4,4,4,1,4,10
7.5,2,1,3,2,4,1,1,4,3,4,7
15,0,0,4,1,3,3,3,1,2,3,16
12.5,0,1,4,2,2,3,3,3,2,2,13
9,0,0,4,1,3,4,4,5,1,5,8
9.5,0,1,5,1,3,1,1,2,2,1,9
15,0,1,4,3,4,4,2,4,1,3,15
10.5,0,1,3,3,2,2,2,4,1,3,12
11,0,0,3,2,4,2,2,2,1,3,13
15,0,1,2,2,4,3,4,5,2,5,15
15,0,0,4,2,4,2,4,3,1,3,16
8.5,0,0,4,2,4,1,1,4,1,3,9
10.5,1,0,5,4,4,3,3,4,2,5,10
9,1,0,3,2,4,2,2,1,1,2,10
7.5,3,0,4,1,1,2,3,5,2,2,8
14,0,1,4,3,3,2,2,2,2,1,15
12,1,0,4,1,3,0,1,3,3,2,13
8.5,0,0,4,1,2,3,3,1,1,4,9
5.5,0,1,5,4,4,4,4,5,1,5,6
11,0,0,3,3,2,2,2,3,1,2,10
16.5,0,1,3,2,0,2,1,5,1,2,18
13.5,0,0,4,2,1,1,1,2,3,1,14
14,0,0,5,3,4,4,4,3,1,3,13
11,0,0,4,1,2,2,2,2,3,2,11
12,0,0,4,3,3,2,2,3,1,3,13
15.5,0,0,4,2,0,4,3,2,2,5,16
7,1,1,4,2,4,1,1,3,1,2,7
9.5,1,1,4,1,4,1,2,4,1,4,10
12,0,1,4,2,4,2,2,4,2,4,12
9,0,0,3,1,1,1,2,2,4,1,11
15,0,0,4,2,3,2,2,3,1,4,17
9.5,0,0,2,1,4,2,3,5,2,5,11
13.5,0,1,5,2,0,3,3,3,1,3,14
12,0,0,3,1,0,3,4,2,2,4,15
14,0,0,5,2,2,2,3,4,1,2,15
12.5,0,0,3,1,2,3,2,3,2,3,13
8,0,1,4,2,4,1,2,2,2,2,8
15,0,0,5,2,4,4,4,4,1,4,14
14,0,0,3,2,0,2,1,2,1,3,14
8,0,1,5,2,3,1,1,4,4,5,9
7.5,0,0,4,1,4,2,3,4,2,5,7
14,0,0,4,3,1,1,1,5,2,5,14
10.5,0,1,5,1,4,2,3,3,1,4,10
12,0,0,4,4,2,3,3,3,1,3,12
14.5,0,1,1,2,4,2,3,2,2,3,15
9.5,0,0,5,3,2,2,2,1,4,3,10
14,0,1,4,1,3,2,2,3,3,2,16
7,0,0,5,3,4,4,4,3,2,4,8
11,0,1,4,1,4,1,1,4,2,5,11
14.5,0,0,4,2,2,3,2,4,2,3,16
10.5,0,0,4,1,0,2,1,1,2,4,11
10.5,0,1,4,2,2,1,1,5,1,5,11
11.5,0,1,4,2,4,4,4,4,2,4,12
9.5,0,1,4,2,2,1,2,3,4,2,11
12.5,0,0,4,2,4,2,1,3,1,2,13
8,0,0,4,2,1,4,3,2,3,1,8
11,0,0,3,1,4,3,2,5,2,1,11
10.5,3,0,5,1,3,1,1,2,3,5,11
12.5,0,1,4,2,4,2,2,1,2,2,13
10.5,0,1,5,3,4,4,4,3,2,5,12
11,0,0,4,2,3,2,1,1,2,1,12
13,0,0,3,4,0,1,1,1,2,2,13
17.5,0,0,5,2,2,2,3,3,1,4,17
10.5,0,0,4,2,1,1,1,3,2,3,11
12.5,0,1,2,1,0,4,4,5,3,5,14
10.5,0,0,4,2,4,2,1,4,2,4,12
12.5,0,1,4,2,1,2,3,3,1,2,15
11,0,1,3,2,3,2,2,3,1,3,14
9,3,1,3,1,4,4,4,3,3,3,8
13,0,0,5,1,2,2,2,3,1,2,13
12,0,0,4,2,4,3,3,3,1,2,13
10.5,0,0,5,1,1,3,4,4,1,4,10
12.5,0,0,5,1,0,4,4,3,1,4,13
11.5,1,1,4,1,2,1,3,1,1,2,13
9,1,0,1,4,2,2,2,3,3,5,9
17,0,0,4,4,1,3,4,2,1,2,17
13.5,0,1,4,2,4,3,4,5,1,2,15
9.5,0,1,3,1,2,2,1,3,1,3,11
12.5,0,1,3,1,4,2,2,4,1,4,12
11,0,0,2,1,0,2,4,2,1,4,11
10,0,1,5,2,4,3,3,3,1,4,10
10,0,1,3,2,0,3,4,4,1,5,10
8.5,1,0,4,1,3,1,1,4,2,3,10
17.5,0,0,4,1,4,3,3,3,1,5,17
12,0,1,4,2,4,1,2,3,1,4,13
13.5,0,0,3,1,3,3,2,1,1,3,14
12,0,0,4,3,4,4,3,4,1,5,14
13.5,0,0,5,2,0,1,2,3,1,3,14
11.5,0,1,5,2,4,4,3,3,4,3,11
13,0,0,4,2,0,2,1,4,1,3,10
11.5,1,0,4,2,4,2,2,4,2,4,12
14,0,0,3,1,3,4,4,5,1,3,15
10.5,0,0,4,3,3,1,1,3,4,2,12
7,0,0,4,2,4,1,1,3,3,2,8
12.5,0,1,4,2,1,3,4,4,1,4,12
14,0,1,4,3,2,2,2,5,1,2,15
12,0,0,4,2,4,1,1,4,1,2,12
11,0,1,3,2,2,2,2,3,2,3,10
9,0,1,3,2,2,2,2,3,1,2,10
10.5,0,0,4,1,3,2,2,4,4,5,10
13.5,0,1,4,2,2,3,1,3,1,5,13
14.5,0,0,4,2,0,1,1,4,1,4,15
9.5,0,0,5,1,4,2,4,5,2,5,9
17.5,0,0,4,3,2,3,4,2,1,2,18
12,0,0,4,2,0,3,4,3,1,1,14
9.5,0,1,4,1,4,1,2,5,1,2,10
12.5,0,1,4,1,1,1,1,2,2,2,14
9.5,0,0,4,2,1,1,2,4,1,2,9
11.5,0,0,1,2,4,1,1,1,2,1,9
14,0,0,5,1,2,3,4,4,1,5,15
13.5,0,1,4,2,4,1,2,2,1,3,16
9,0,1,3,1,4,4,4,3,1,2,8
13.5,0,1,4,3,2,2,1,3,1,4,13
13.5,0,1,5,3,4,3,4,4,1,5,14
9,0,1,5,1,4,1,2,4,1,3,8
10,0,0,4,4,3,3,3,3,1,3,10
10,0,0,4,1,4,1,1,5,2,5,9
9.5,0,1,4,2,1,2,2,3,1,3,12
10,0,0,5,2,2,1,1,3,1,3,11
2.5,1,0,5,1,1,1,1,5,2,5,0
9.5,0,0,4,2,4,1,1,3,2,3,10
11,0,1,3,1,2,3,2,2,1,2,12
11.5,0,0,5,2,2,1,1,3,1,3,12
12,0,0,5,1,4,2,3,4,1,3,12
9.5,1,0,4,1,4,2,2,4,3,5,9
16.5,0,0,4,2,4,3,2,5,2,2,17
8.5,1,0,1,3,3,2,1,3,1,2,8
12,0,0,5,2,4,3,3,3,1,3,13
13.5,0,0,4,1,0,3,4,5,1,5,13
14.5,0,0,5,3,3,2,3,4,2,2,15
10,0,0,4,1,4,2,3,5,2,5,10
14.5,0,1,4,2,3,4,4,2,1,4,15
10.5,0,0,5,2,2,3,2,3,1,3,11
12,0,0,5,2,2,3,4,4,2,3,13
14,0,1,4,2,0,1,2,2,1,5,15
12.5,0,0,4,1,3,1,1,2,3,3,14
14.5,0,0,5,1,4,2,2,4,1,2,15
11,0,1,4,3,4,3,3,2,2,2,11
10,0,1,4,1,3,2,3,5,1,4,11
8,0,1,4,1,4,4,4,4,3,3,10
7,0,0,4,1,0,2,2,3,1,4,8
13.5,0,0,5,2,1,4,4,4,1,3,14
12.5,0,1,5,3,0,2,2,4,1,5,13
15,0,1,3,3,2,1,2,2,2,3,16
8,1,1,5,1,4,1,1,3,2,3,9
12,0,1,5,2,0,2,2,4,1,3,12
10.5,0,0,4,2,3,3,4,4,2,4,11
12.5,0,0,5,3,3,2,2,3,2,2,14
16,0,0,5,2,0,2,2,3,2,2,17
13.5,0,0,4,2,4,2,1,3,1,2,14
10.5,0,0,4,1,2,3,1,2,3,4,11
9.5,0,1,4,1,1,1,1,5,2,5,10
13.5,0,1,5,2,4,1,4,3,1,3,13
11.5,0,0,5,1,4,4,4,4,1,2,12
13,0,0,4,2,2,1,1,4,2,3,13
9.5,0,0,4,3,4,1,1,4,4,3,10
11,0,1,2,2,0,2,1,3,1,4,11
15.5,0,0,4,1,3,1,2,3,3,3,16
10,0,0,4,2,3,3,3,3,1,4,10
9.5,0,1,4,2,1,2,2,2,4,5,10
9.5,2,1,5,2,3,1,1,3,2,3,10
7.5,1,1,1,2,0,1,1,1,2,4,9
16.5,0,0,4,4,2,3,4,3,1,3,17
10.5,0,0,4,2,3,4,4,3,2,4,12
10.5,0,1,4,3,4,4,3,2,2,2,12
12.5,0,0,5,3,2,3,4,3,1,5,13
13.5,0,1,4,2,2,2,2,2,1,2,13
15,0,0,5,3,0,2,4,3,1,3,15
11.5,0,0,4,4,0,1,1,3,4,2,13
12.5,0,1,4,2,4,1,2,3,2,1,14
14,0,0,4,2,1,3,4,3,1,5,15
9.5,0,0,3,1,3,1,3,2,2,3,11
13.5,0,0,5,4,4,2,2,5,1,4,13
12,0,0,4,2,4,4,4,3,2,3,12
12.5,0,0,4,2,0,3,4,4,1,1,14
10,0,0,3,4,2,2,4,3,1,3,10
10,0,0,5,4,2,2,2,1,1,2,10
14.5,0,0,5,1,4,4,4,3,1,2,15
10,0,0,5,2,3,1,1,4,2,3,10
12.5,0,0,5,1,4,4,4,3,1,3,12
